HIT ID;Assignment ID;Worker ID;Date Submitted;Answer;Status;Tweet URL;;;;;;
30UZJB2POHL7BV870IDGRCW2QT8354;3R0T90IZ1TLVRCR409CACWN9HBYGC1;A23WTODPHXZ68Y;6/16/18 5:18 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/FADSLagunaHills/status/975868806890373121""}";;;;;;
30UZJB2POHL7BV870IDGRCW2QT8354;3ZPPDN2SLW5V90OAIUCVA31PYB69EO;A2HR7ZIX42FEPG;6/18/18 12:43 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/FADSLagunaHills/status/975868806890373121""}";;;;;;
31ANT7FQN8BM53F6F32IV6XC9YQ5HD;317HQ483I81SE7UQFNLRDJU1VR9NIL;AZD9Z5B2U40G2;6/16/18 12:49 AM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/Nonrelatedsense/status/976574699860881408""}";;;;;;
31ANT7FQN8BM53F6F32IV6XC9YQ5HD;34S6N1K2ZWS2UCGLXSNR0FPXQJGLHA;A35ARURSRU6UAZ;6/16/18 12:25 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Nonrelatedsense/status/976574699860881408""}";;;;;;
31ANT7FQN8BM53F6F32IV6XC9YQ5HD;3D3VGR7TA1OY324ZNRVLIXXMD6UR36;A7114FTRGZMK2;6/15/18 6:19 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Nonrelatedsense/status/976574699860881408""}";;;;;;
322ZSN9Z5GTUET211S0X4XUMKWPT45;3BWI6RSP7HIRVH0H3XEBW7AJ3J1E7W;A2PBRI6BOYDN94;6/16/18 5:54 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/meganlyndsey98/status/976247417380200448""}";;;;;;
322ZSN9Z5GTUET211S0X4XUMKWPT45;3E13VNJ1NO4P00N1A0NTGCHYSRT1II;A3CFNUD7VR2E1E;6/16/18 1:41 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/meganlyndsey98/status/976247417380200448""}";;;;;;
322ZSN9Z5GTUET211S0X4XUMKWPT45;3RKNTXVS3N7RMH1MLUEIXC0IR23A43;A9WGDBDXUNLOD;6/15/18 6:31 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/meganlyndsey98/status/976247417380200448""}";;;;;;
32XN26MTXZSPWSCV9IB463US97O0LU;32KTQ2V7REOTLOGNZS0ENB6Y7BGM95;A2PBRI6BOYDN94;6/16/18 5:56 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/OutlierRap/status/976556302297108483""}";;;;;;
32XN26MTXZSPWSCV9IB463US97O0LU;34S6N1K2ZWS2UCGLXSNR0FPXQJ1HLR;A104V8NZIQFN2F;6/16/18 7:48 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/OutlierRap/status/976556302297108483""}";;;;;;
32XN26MTXZSPWSCV9IB463US97O0LU;3QFUFYSY9ZOMI8IUWA0ABDB9OII4FC;A3AWC4P8QUK1XB;6/15/18 8:01 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/OutlierRap/status/976556302297108483""}";;;;;;
336OE47KI2TL0NPAGT6V071Y1A4VW9;31JLPPHS2V3V6PCJVZEHO2SH2KD3OE;A3CFNUD7VR2E1E;6/16/18 5:52 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/CyberPoetPress/status/976198082474979328""}";;;;;;
336OE47KI2TL0NPAGT6V071Y1A4VW9;3EQHHY4HQT1ASRIPLZP2YQHZPUCG5T;A23WTODPHXZ68Y;6/16/18 5:16 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/CyberPoetPress/status/976198082474979328""}";;;;;;
336OE47KI2TL0NPAGT6V071Y1A4VW9;3ZSANO2JCGG5KTK5MBWS9GRF2Y9FSI;A33M7EZ72P8TWF;6/16/18 11:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/CyberPoetPress/status/976198082474979328""}";;;;;;
34R0BODSP18ALTO4P2UCA30ZHIY5EX;35H6S234SB98VYTJ9MGGMZ4AVGA56H;A23WTODPHXZ68Y;6/16/18 5:35 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/chris_pastent/status/977370478326239232""}";;;;;;
34R0BODSP18ALTO4P2UCA30ZHIY5EX;37XITHEISXIMG20IGK6MB01GJJECRW;A3GNQDFPZALU92;6/16/18 12:46 AM;Q1Answers;Approved;"{""tweet_url"":""https://twitter.com/chris_pastent/status/977370478326239232""}";;;;;;
34R0BODSP18ALTO4P2UCA30ZHIY5EX;3WI0P0II621WLU6WGG1XV6JY4KVDR4;A9WGDBDXUNLOD;6/17/18 2:18 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/chris_pastent/status/977370478326239232""}";;;;;;
351S7I5UG95MMYG2731P10DDDBTNJP;30MVJZJNHNM3KGA2WVNM7JEH3IAJ9P;A3CFNUD7VR2E1E;6/16/18 4:40 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/glen_kilcullen/status/979731335886581761""}";;;;;;
351S7I5UG95MMYG2731P10DDDBTNJP;3GFK2QRXXAQ6PD8P04TKKT3NJH0W54;A20NITCOBY4775;6/15/18 6:16 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/glen_kilcullen/status/979731335886581761""}";;;;;;
351S7I5UG95MMYG2731P10DDDBTNJP;3PQMUDRV7SF006JZI78Z8BYK9SZIIK;A33M7EZ72P8TWF;6/16/18 11:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/glen_kilcullen/status/979731335886581761""}";;;;;;
35A1YQPVFEPM1YQQLLK3VIYR9B55I6;33F859I567MQH3U96FYXMCTSEPAHBR;A9WGDBDXUNLOD;6/15/18 6:29 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/augustoneal/status/976557480976068609""}";;;;;;
35A1YQPVFEPM1YQQLLK3VIYR9B55I6;3EWIJTFFVPGDD60XIYT2HS0WV5R0EE;A3GNQDFPZALU92;6/16/18 12:45 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/augustoneal/status/976557480976068609""}";;;;;;
35A1YQPVFEPM1YQQLLK3VIYR9B55I6;3UWN2HHPUZEH8LXMKZF5HL0O4Q6NSA;A23WTODPHXZ68Y;6/16/18 5:26 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/augustoneal/status/976557480976068609""}";;;;;;
35F6NGNVM8SRXGKK3QY479EWBYFT7P;35L9RVQFCPR5D23F66FSR2LG3AHHU8;A1L5H5KX16J1LS;6/15/18 6:34 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/d103tm/status/975889045099372545""}";;;;;;
35F6NGNVM8SRXGKK3QY479EWBYFT7P;3ERET4BTVNIYV0GKEGNY8YEUI7C9KG;A23WTODPHXZ68Y;6/16/18 5:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/d103tm/status/975889045099372545""}";;;;;;
35F6NGNVM8SRXGKK3QY479EWBYFT7P;3TVSS0C0E298AFJF10BIN991ZLXWT8;A9WGDBDXUNLOD;6/17/18 2:21 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/d103tm/status/975889045099372545""}";;;;;;
35NNO802AV5QRNWWPLGPPZYD0W4NID;384PI804XTAENP5FJTD7694BWWN0S2;A35ARURSRU6UAZ;6/16/18 12:29 PM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/angelaanguyennn/status/978763382810488832""}";;;;;;
35NNO802AV5QRNWWPLGPPZYD0W4NID;3K5TEWLKGWK5MC3ZHE7IN0OEHUBIVX;A3GNQDFPZALU92;6/16/18 1:01 AM;Q1AnsweryQ2AnswersQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/angelaanguyennn/status/978763382810488832""}";;;;;;
35NNO802AV5QRNWWPLGPPZYD0W4NID;3R08VXYT7D4LCHM8OX8HIDHJAN9W7X;A104V8NZIQFN2F;6/16/18 7:47 AM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/angelaanguyennn/status/978763382810488832""}";;;;;;
35O6H0UNLSPIW9AW33537JDRMQU5JI;388U7OUMF8A2MA5244D2GZZFAUAR0B;A20NITCOBY4775;6/15/18 6:22 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/murphj818gmailc/status/976525150941335552""}";;;;;;
35O6H0UNLSPIW9AW33537JDRMQU5JI;3LYA37P8IRWHJTVHC01UZ49K67FBKS;A23WTODPHXZ68Y;6/16/18 5:23 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/murphj818gmailc/status/976525150941335552""}";;;;;;
35O6H0UNLSPIW9AW33537JDRMQU5JI;3ZAZR5XV02RVITM9Q10ZX33FS11ZCI;A9WGDBDXUNLOD;6/17/18 2:19 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/murphj818gmailc/status/976525150941335552""}";;;;;;
371Q3BEXDHI92QDBXLLXOOB9J8ESZR;33SA9F9TRY36LW1IB5MNON90WB1EWR;A23WTODPHXZ68Y;6/16/18 5:31 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jackievomits/status/978484650841661440""}";;;;;;
371Q3BEXDHI92QDBXLLXOOB9J8ESZR;36AHBNMV1SL5IVIIUBTR32CV765DYZ;A3GNQDFPZALU92;6/16/18 1:02 AM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/jackievomits/status/978484650841661440""}";;;;;;
371Q3BEXDHI92QDBXLLXOOB9J8ESZR;3LPW2N6LKUBTX9JK54EJ25IQY20U5G;A9WGDBDXUNLOD;6/17/18 2:14 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jackievomits/status/978484650841661440""}";;;;;;
371QPA24C2XDMU5IEAHV6ZNJ8CFT1S;33PPO7FECWOJSV3DQT7OHEI7HNRIDI;A33M7EZ72P8TWF;6/16/18 11:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/allenpaige3/status/977657546868711425""}";;;;;;
371QPA24C2XDMU5IEAHV6ZNJ8CFT1S;3S96KQ6I9ND919JOK56SVLKGS49TDC;A35ARURSRU6UAZ;6/16/18 12:26 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/allenpaige3/status/977657546868711425""}";;;;;;
371QPA24C2XDMU5IEAHV6ZNJ8CFT1S;3TS1AR6UQRNJ1V0DY8YHEPVJFL7F78;A23WTODPHXZ68Y;6/16/18 5:32 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/allenpaige3/status/977657546868711425""}";;;;;;
379OL9DBSSNRSL77STJNTMXHLQLY9V;3EA3QWIZ4J4Q9KZACJ73MI0TK9ZTIW;A2PBRI6BOYDN94;6/16/18 5:56 AM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/Mybackpack34/status/976025152042536960""}";;;;;;
379OL9DBSSNRSL77STJNTMXHLQLY9V;3O6CYIULEEANASY4151SS5V3IZSWUN;A3GE7CHWBLELVD;6/16/18 3:48 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/Mybackpack34/status/976025152042536960""}";;;;;;
379OL9DBSSNRSL77STJNTMXHLQLY9V;3Z7VU45IPZQBVQCBA4BFG7KOO4XZ1F;ACJK1CSODSI6N;6/16/18 3:02 PM;Q1Answers;Approved;"{""tweet_url"":""https://twitter.com/Mybackpack34/status/976025152042536960""}";;;;;;
37MQ8Z1JQE5GS1M87K48JZP3FKC2Y8;31LVTDXBL8JFJ6UOTXZLEJR3DSLRLK;A2PBRI6BOYDN94;6/15/18 6:23 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/70thExplorers/status/976494177793069056""}";;;;;;
37MQ8Z1JQE5GS1M87K48JZP3FKC2Y8;3R6BYFZZP8LDGA64GL2F8O87HDDXFA;A2F0X4LN9N4O4C;6/16/18 12:41 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/70thExplorers/status/976494177793069056""}";;;;;;
37MQ8Z1JQE5GS1M87K48JZP3FKC2Y8;3Z4GS9HPNWJ6M2L7GP05QXI2HWN77T;A9WGDBDXUNLOD;6/15/18 6:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/70thExplorers/status/976494177793069056""}";;;;;;
37OPIVELUUCJB9RNAZTZ3HDY1CRAHO;31JLPPHS2V3V6PCJVZEHO2SH2KM3ON;A9WGDBDXUNLOD;6/17/18 2:15 AM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/7275579921/status/975923895311183872""}";;;;;;
37OPIVELUUCJB9RNAZTZ3HDY1CRAHO;358UUM7WR0CG4L5MP3YBVE92I8UR7P;A104V8NZIQFN2F;6/16/18 7:46 AM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/7275579921/status/975923895311183872""}";;;;;;
37OPIVELUUCJB9RNAZTZ3HDY1CRAHO;3NPFYT4IZDDJUA2ZR58XQ98JITMGX3;A23WTODPHXZ68Y;6/16/18 5:28 PM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/7275579921/status/975923895311183872""}";;;;;;
37Y5RYYI0PEKXVDWW3XCR3VYB8GSXU;30H4UDGLT3REDBWUGHWB916DCGZMP3;ATHS9GUME1XCA;6/17/18 3:41 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/quenchthings/status/979634258556878848""}";;;;;;
37Y5RYYI0PEKXVDWW3XCR3VYB8GSXU;30ZX6P7VF94SKWP3BM87XW63XC2J2Z;A23WTODPHXZ68Y;6/16/18 5:24 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/quenchthings/status/979634258556878848""}";;;;;;
37Y5RYYI0PEKXVDWW3XCR3VYB8GSXU;3WQ3B2KGE9PFDS9V4QVCUPDLX1PB1Z;A9WGDBDXUNLOD;6/17/18 2:19 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/quenchthings/status/979634258556878848""}";;;;;;
37ZQELHEQ07CN6MNA0EHHS5UH5ONMT;3OLQQLKKNTYKFC1J4638ZXFSUF2EJ6;ATHS9GUME1XCA;6/17/18 3:41 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/edwardsoohoo11/status/976601301932011520""}";;;;;;
37ZQELHEQ07CN6MNA0EHHS5UH5ONMT;3RGU30DZTBHIR0TWL4RRC5K13GIMJQ;A9WGDBDXUNLOD;6/15/18 6:30 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/edwardsoohoo11/status/976601301932011520""}";;;;;;
37ZQELHEQ07CN6MNA0EHHS5UH5ONMT;3RXCAC0YISYTF91RJXW5AARQRKDG8V;A23WTODPHXZ68Y;6/16/18 5:18 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/edwardsoohoo11/status/976601301932011520""}";;;;;;
382GHPVPHS0PFC47MDU6MKQOQXD34Z;3PMBY0YE28CGC24WM360KF1MDYDC9G;ATHS9GUME1XCA;6/17/18 3:38 AM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/arkdrums/status/975901877526253568""}";;;;;;
382GHPVPHS0PFC47MDU6MKQOQXD34Z;3WT783CTPCQZ0VJTKNKWBLWC1Y6BCF;A23WTODPHXZ68Y;6/16/18 5:19 PM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/arkdrums/status/975901877526253568""}";;;;;;
382GHPVPHS0PFC47MDU6MKQOQXD34Z;3XLBSAQ9Z5LP6CRDZKSOHHB1RQAZ7P;A9WGDBDXUNLOD;6/17/18 2:13 AM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/arkdrums/status/975901877526253568""}";;;;;;
38F60IALAGQDF5K0IRDVSU493K9T0P;33TIN5LC05JTF551IVOPH6T5GLN9YB;A1RWNYJA5X25YH;6/15/18 9:04 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/RaleighPipeBand/status/977690858693775360""}";;;;;;
38F60IALAGQDF5K0IRDVSU493K9T0P;3PDJHANYK6PKBRDEAOHPBW700PW6HU;ACJK1CSODSI6N;6/16/18 3:01 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/RaleighPipeBand/status/977690858693775360""}";;;;;;
38F60IALAGQDF5K0IRDVSU493K9T0P;3ZPPDN2SLW5V90OAIUCVA31PY97E9Q;A35ARURSRU6UAZ;6/16/18 12:25 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/RaleighPipeBand/status/977690858693775360""}";;;;;;
38G0E1M85ME88J05LTRUIJG1GUTVUA;36H9ULYP633CLQ1FZHNEHF0S6G7JFJ;A23WTODPHXZ68Y;6/16/18 5:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/inline8706/status/976489092128100353""}";;;;;;
38G0E1M85ME88J05LTRUIJG1GUTVUA;3BXQMRHWK07R5G4QX3V5J7TCKWFMUL;A2RHLZO74ZXQV3;6/15/18 5:50 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/inline8706/status/976489092128100353""}";;;;;;
38G0E1M85ME88J05LTRUIJG1GUTVUA;3VE8AYVF8N6N195W8DQNSPREQ5N8FY;A9WGDBDXUNLOD;6/17/18 2:13 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/inline8706/status/976489092128100353""}";;;;;;
38VTL6WC4AM8RY5VP366H6SFZU2Y54;3ATPCQ38J9J7KOF6A12PD14PM4DAY1;A9WGDBDXUNLOD;6/17/18 2:14 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Crazy123Caitlin/status/976483507802460165""}";;;;;;
38VTL6WC4AM8RY5VP366H6SFZU2Y54;3KMS4QQVK3Z7WA7XH2NQIU05L4CFKH;A3GNQDFPZALU92;6/16/18 12:48 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Crazy123Caitlin/status/976483507802460165""}";;;;;;
38VTL6WC4AM8RY5VP366H6SFZU2Y54;3ZSY5X72NYKNPRXL6PFD60VX8YSOR2;A23WTODPHXZ68Y;6/16/18 5:32 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Crazy123Caitlin/status/976483507802460165""}";;;;;;
39O0SQZVJNGEH17SZ1T97UDENDJ7RR;35GCEFQ6I6X75TQQX8PY40ZLMOOZ3K;A9WGDBDXUNLOD;6/17/18 2:10 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jakelon8/status/975828721520189440""}";;;;;;
39O0SQZVJNGEH17SZ1T97UDENDJ7RR;3DYGAII7PMH5YQUM8A3SQAQIMHMPQJ;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jakelon8/status/975828721520189440""}";;;;;;
39O0SQZVJNGEH17SZ1T97UDENDJ7RR;3HQUKB7LNGN08GXV678T8NWQ93QHHK;ATHS9GUME1XCA;6/17/18 3:40 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jakelon8/status/975828721520189440""}";;;;;;
39O6Z4JLX260PNU0QY2H2QF5ACAVX2;3JAOYWH7VJD9F6Y2ZGZZNYR9766L9I;A33M7EZ72P8TWF;6/16/18 11:13 AM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/Lennjucas/status/976106416669908993""}";;;;;;
39O6Z4JLX260PNU0QY2H2QF5ACAVX2;3KKG4CDWKJ7DHYRHTO0I1HPYLKV94X;A2PBRI6BOYDN94;6/16/18 5:53 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Lennjucas/status/976106416669908993""}";;;;;;
39O6Z4JLX260PNU0QY2H2QF5ACAVX2;3NC5L260MPVQM1SCFUFJPBHE59MFO1;A3GNQDFPZALU92;6/16/18 12:48 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Lennjucas/status/976106416669908993""}";;;;;;
3A520CCNWN97RZ0LKYLTIEGL9WZAE8;3EICBYG64555IEH58FXD99FP93DJC6;A3CFNUD7VR2E1E;6/16/18 4:43 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/madanibeso/status/976596600897310722""}";;;;;;
3A520CCNWN97RZ0LKYLTIEGL9WZAE8;3JAOYWH7VJD9F6Y2ZGZZNYR97699L9;A2F0X4LN9N4O4C;6/16/18 12:41 PM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/madanibeso/status/976596600897310722""}";;;;;;
3A520CCNWN97RZ0LKYLTIEGL9WZAE8;3ZSY5X72NYKNPRXL6PFD60VX8XQRO1;ATHS9GUME1XCA;6/15/18 6:24 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/madanibeso/status/976596600897310722""}";;;;;;
3AQN9REUTFP3VBKO49OPFIG7CB0YDC;3BDCF01OGY3OG76A7SRFMFK0GFTLY9;A35ARURSRU6UAZ;6/16/18 12:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TheComicHunter/status/975823639944859651""}";;;;;;
3AQN9REUTFP3VBKO49OPFIG7CB0YDC;3JJVG1YBEC6E1AAE5DXOXFQ29HKB57;A23WTODPHXZ68Y;6/16/18 5:17 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TheComicHunter/status/975823639944859651""}";;;;;;
3AQN9REUTFP3VBKO49OPFIG7CB0YDC;3ZAK8W07I5NU22XJ8Y87LAMZHT9U0D;A3CFNUD7VR2E1E;6/16/18 1:41 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TheComicHunter/status/975823639944859651""}";;;;;;
3B286OTISEQF2FMDYZWKFUTDE4VAJT;3AUQQEL7U62UFHMJDOICHWOIV0EV0Z;A33M7EZ72P8TWF;6/16/18 11:13 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/EdgeWorcester/status/975834047409786882""}";;;;;;
3B286OTISEQF2FMDYZWKFUTDE4VAJT;3EJPLAJKENP62CD8GANWB3B5WFQZ6Q;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/EdgeWorcester/status/975834047409786882""}";;;;;;
3B286OTISEQF2FMDYZWKFUTDE4VAJT;3I2PTA7R3U34NZX6VIYKUT4JS7GQKJ;A23WTODPHXZ68Y;6/16/18 5:27 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/EdgeWorcester/status/975834047409786882""}";;;;;;
3BO3NEOQM0QJ7427GHBK3TED1P6AIH;34Q075JO1YMET56L6AYNA8H26XI10T;A23WTODPHXZ68Y;6/16/18 5:16 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/BogartSpirits/status/975851394493071361""}";;;;;;
3BO3NEOQM0QJ7427GHBK3TED1P6AIH;35USIKEBNSPCLNZPDMC2GG4WM136N1;A3CFNUD7VR2E1E;6/16/18 1:43 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/BogartSpirits/status/975851394493071361""}";;;;;;
3BO3NEOQM0QJ7427GHBK3TED1P6AIH;3OXV7EAXLFZ5HJ6FV3SN726QHJH63O;A7114FTRGZMK2;6/15/18 6:19 PM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/BogartSpirits/status/975851394493071361""}";;;;;;
3CVBMEMMXBP1S7TP3WHFTQB804L7HU;30BXRYBRP56I56SK16UT9Q6DORWHWD;A14PFRHG0A2YY9;6/16/18 8:06 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/Rebecca_lovelee/status/978081296349048833""}";;;;;;
3CVBMEMMXBP1S7TP3WHFTQB804L7HU;3QY5DC2MXSTLZ6C9BGRSOH93NW5UFQ;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/Rebecca_lovelee/status/978081296349048833""}";;;;;;
3CVBMEMMXBP1S7TP3WHFTQB804L7HU;3TPZPLC3M1LDRPOKAZRWD2X7CPI3P4;A9WGDBDXUNLOD;6/17/18 2:18 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Rebecca_lovelee/status/978081296349048833""}";;;;;;
