	  3A0EX8ZRNB2CFPRNHZNLBKXAG4CBYN	  https://twitter.com/Simplyshadie/status/1018035969713426432	  y
	  3JAOYWH7VLI9RX5R00KZQ60OJP69LK	  https://twitter.com/Simplyshadie/status/1018035969713426432	  n
	  33PPUNGG3BJZ0MIH9IBUP6BG4KIRZ6	  https://twitter.com/jakefunc/status/982608877232513024	  y
	  3SITXWYCNYNNFK1DC31JS6Q1EYFBXE	  https://twitter.com/jakefunc/status/982608877232513024	  y
	  31EUONYN2YHFUPLRGT5NA5TF5MSOVU	  https://twitter.com/Nyladijoque/status/1020126193893376000	  y
	  3YWRV122CVDCWI9B4M6MHX1WCAGU89	  https://twitter.com/Nyladijoque/status/1020126193893376000	  y
	  3FE2ERCCZ0M2P5OVUHWO4D4XJYMOP4	  https://twitter.com/briannaorlando2/status/1020210864673050624	  y
	  3K9FOBBF2KXUGZ9L1A3487V8OELNLV	  https://twitter.com/briannaorlando2/status/1020210864673050624	  y
	  3EWIJTFFVRLDPX7MJIE2K09B7OAE0P	  https://twitter.com/masadies_benz/status/1019080797377191936	  n
	  3MYYFCXHJ6LS8ZLE8ERSW6K01GZ4G6	  https://twitter.com/masadies_benz/status/1019080797377191936	  n
	  36WLNQG782OE9KAWHYBR4H5UYS7EBB	  https://twitter.com/gargoylekitty/status/982902550511808512	  y
	  3NVC2EB65TD7CUNA268FT1ZYSC03YP	  https://twitter.com/gargoylekitty/status/982902550511808512	  n
	  3IUZPWIU1RL9JN0H8BIQPQVKSQLWKT	  https://twitter.com/thatgregperson/status/1020169020656562176	  y
	  3QUO65DNQX2FHAWRB3VIEJRWRFKUOC	  https://twitter.com/thatgregperson/status/1020169020656562176	  y
	  31LVTDXBLAOFVX1DUHKLHR0IPB8RLL	  https://twitter.com/Smushy_Bear/status/1019411695993835520	  n
	  3P1L2B7AD43CYK9X2P3HNWVDEOROLC	  https://twitter.com/Smushy_Bear/status/1019411695993835520	  y
	  3GNCZX450L1DN1UUKYR63IKSUHOPAC	  https://twitter.com/under1roof27/status/1020862196220342272	  y
	  3ND9UOO81NGK3TIZTBUR4Q8ZHQPWLV	  https://twitter.com/under1roof27/status/1020862196220342272	  y
	  337RC3OW08G7O4IU31PVIOPLAHNVLK	  https://twitter.com/AveryMcCall08/status/1018669156865138688	  y
	  3TXWC2NHN24WVA0HK9H02SEJBJDS9G	  https://twitter.com/AveryMcCall08/status/1018669156865138688	  n
	  35LDD5557DIDEB6349C3GSTTUO8MKT	  https://twitter.com/AmyMWalshy/status/1018607493667225600	  n
	  3RXPCZQMQSPBG0OVLW8QY8DXPWVG1B	  https://twitter.com/AmyMWalshy/status/1018607493667225600	  s
	  3M23Y66PO5L9DRYJM2EOIINHLI6S66	  https://twitter.com/KizunaPercy/status/1018173378761375744	  n
	  3TR2532VIS8GEOFTZ85AQHWUPZSJ6G	  https://twitter.com/KizunaPercy/status/1018173378761375744	  s
	  3OCHAWUVGRYO8N57IGECR99R1SQXKM	  https://twitter.com/jazi_jay53/status/1017675421247160320	  y
	  3SITXWYCNYNNFK1DC31JS6Q1EYGBXF	  https://twitter.com/jazi_jay53/status/1017675421247160320	  y
	  3AZHRG4CU7YAFZRPUYX6195EGZL30O	  https://twitter.com/kell_rae/status/1019525312294449152	  y
	  3KYQYYSHYYLT08L5P85T4JN85FPDOL	  https://twitter.com/kell_rae/status/1019525312294449152	  y
	  3B3WTRP3DEG3QBJJQU2UBA1FDPE29N	  https://twitter.com/Raymalhunter1/status/1018313002116898816	  y
	  3M0NZ3JDP4CAVZKJCBYRM56KC2UZ51	  https://twitter.com/Raymalhunter1/status/1018313002116898816	  y
	  3DYGAII7POM5AH1B9UOSTIZXYZAPQJ	  https://twitter.com/charlotte089x/status/983016281896038400	  y
	  3TVSS0C0E4E8M6Q42KWIQHIGB3DWT0	  https://twitter.com/charlotte089x/status/983016281896038400	  y
	  3U5JL4WY5NN3ULG4XORWKSKV4634X6	  https://twitter.com/onlymaggiej/status/1020816724877299712	  n
	  3ZQIG0FLQHUNZYUT7FWXRZ618ORVWD	  https://twitter.com/onlymaggiej/status/1020816724877299712	  y
	  3PQMUDRV7UK0CXQOJRTZBJ7ZLBWIIV	  https://twitter.com/eliasklitchko/status/1017959703895162880	  y
	  3TPWUS5F8CFR0POTGY1S17ICNHCCWW	  https://twitter.com/eliasklitchko/status/1017959703895162880	  y
	  3QBD8R3Z24XG0C2CWX401FT2S2WO4J	  https://twitter.com/SadiqShigri/status/1019571468777246720	  y
	  3YT88D1N0BCCSPYTYR7OKTKNUXR3KU	  https://twitter.com/SadiqShigri/status/1019571468777246720	  y
	  304SM51WA6IFJ3FEITVWTY99ZJGSBQ	  https://twitter.com/AncientProphcy/status/1018739422752223232	  n
	  3E13VNJ1NQ9PCRUQBK8TJKQD49K1IL	  https://twitter.com/AncientProphcy/status/1018739422752223232	  s
	  39GAF6DQWUEUYXEQAR7CY9G7CBI1VK	  https://twitter.com/bitchy__kitchen/status/981805844844036096	  n
	  3WT783CTPEVZCMQIL75WET5RDGUBCF	  https://twitter.com/bitchy__kitchen/status/981805844844036096	  s
	  3KRVW3HTZQZB2UJB9IL57EK3BIJSME	  https://twitter.com/iAmAbboi/status/1020352520500068352	  y
	  3VAR3R6G1SFHJDPE80UDIR97UOPO8N	  https://twitter.com/iAmAbboi/status/1020352520500068352	  y
	  32VNZTT0AAIJXPUSOPL4VAY73PGR4V	  https://twitter.com/feliciaak_/status/1020543906923020288	  y
	  3EO896NRAZ9MGMQ5VLD31RO8972JTQ	  https://twitter.com/feliciaak_/status/1020543906923020288	  y
	  3OJSZ2ATDVARBPEDTG68VLDL29H57F	  https://twitter.com/kimnrubyharris/status/983133118503809024	  y
	  3RU7GD8VPR7HNXGO1YDXOIEYGNWPS9	  https://twitter.com/kimnrubyharris/status/983133118503809024	  y
	  31QNSG6A5U7AY7XFREDB75NC4ZI87K	  https://twitter.com/TylerRector6/status/982487945465815040	  s
	  378XPAWRUFRL6F7Q731MULJG83UIAU	  https://twitter.com/TylerRector6/status/982487945465815040	  n
	  3NG53N1RLYXZ4D1FN07S7REX4TIP82	  https://twitter.com/_gustanovic/status/982016074345574400	  y
	  3NS0A6KXC7M8BW93T7HIQ2X92B7ZGI	  https://twitter.com/_gustanovic/status/982016074345574400	  y
	  323Q6SJS8LUG6BDEC15T8ATS56NHF8	  https://twitter.com/NateHan_sen/status/982103435901374464	  s
	  3CP1TO84PWFKPOH7N4PDZUWDRTV52Z	  https://twitter.com/NateHan_sen/status/982103435901374464	  y
	  3018Q3ZVOL4YZEA9XQVV8DK7VZCRA6	  https://twitter.com/GTBilly13/status/1019180349014802432	  y
	  31Q0U3WYDSTSN7DUST4WSV04QTD710	  https://twitter.com/GTBilly13/status/1019180349014802432	  n
	  379J5II41RUQMTW88B0LIK1ZAMJLE3	  https://twitter.com/Big_Gorc/status/1019938651210383360	  y
	  3VAR3R6G1SFHJDPE80UDIR97UOSO8Q	  https://twitter.com/Big_Gorc/status/1019938651210383360	  y
	  3L70J4KAZJ04Y4R4FP0B3O33GYLDAM	  https://twitter.com/BethSalisbury__/status/1018980449794871296	  y
	  3ZGVPD4G6WVCG1V9D7GPPLCYS5EZTQ	  https://twitter.com/BethSalisbury__/status/1018980449794871296	  n
	  37Q970SNZHME65XMGW27NMW0D7P1SG	  https://twitter.com/Country_lez/status/1020156313098170368	  y
	  38F71OA9GWA2YPEP3YL60F1OMSPFMI	  https://twitter.com/Country_lez/status/1020156313098170368	  y
	  3EJJQNKU9UJD91IN3W5NPZ7B8U1RHG	  https://twitter.com/JerryBrianRocks/status/1020348802442514432	  y
	  33NF62TLXMGND30I1CZB001CQUCKJM	  https://twitter.com/RedLanternK/status/982163241928294400	  n
	  3IAEQB9FMHY15HU7GUW3LD0U8HNWDF	  https://twitter.com/RedLanternK/status/982163241928294400	  y
	  3WJ1OXY92DUSH9VDYHPVHWP257I8A5	  https://twitter.com/MissJennyWongUK/status/1018106702548340736	  n
	  3WMOAN2SREBXC4LFFE5AVGTAFCNVNM	  https://twitter.com/MissJennyWongUK/status/1018106702548340736	  y
	  33JKGHPFYF8EMHR61M4J8KAXOJBMNW	  https://twitter.com/StuckInABocks/status/1019840318534045696	  y
	  36NEMU28XIR49B0KTNV643NOHVDWMV	  https://twitter.com/StuckInABocks/status/1019840318534045696	  y
	  3M81GAB8A3X36N01QP6RYYU8HVWBQL	  https://twitter.com/joekabye/status/982396181572669440	  y
	  3NL0RFNU0I1XALHXY5C7UYCT8XMK4V	  https://twitter.com/joekabye/status/982396181572669440	  y
	  35BLDD71I9BRTTZYI2G4Q30JPQUZV6	  https://twitter.com/thatgregperson/status/1020170199545368576	  n
	  3DZQRBDBSOTAG8B130GQBFBXBR33SA	  https://twitter.com/thatgregperson/status/1020170199545368576	  y
	  37QW5D2ZRJ0WH5H7FHBM2WJ8RDUS8Q	  https://twitter.com/acecable/status/982867922824593408	  y
	  3SITXWYCNYNNFK1DC31JS6Q1EYGXB1	  https://twitter.com/acecable/status/982867922824593408	  n
	  326O153BMLC7OH8GVU2XZ7TU1DKEDJ	  https://twitter.com/teriwithzeal/status/1018837845396553728	  y
	  32Z9ZLUT1OYACOQ7B4OJV426X7HHOX	  https://twitter.com/teriwithzeal/status/1018837845396553728	  y
	  3570Y55XZSX866ZYXLFZCVO7WH4GY9	  https://twitter.com/xxblackvenusxx/status/982928179047346176	  y
	  3PH3VY7DJOB48IZ38CL0C5JXWZYWZF	  https://twitter.com/xxblackvenusxx/status/982928179047346176	  y
	  37FMASSAYF5QPPCIDH1IPW3MQLFIBP	  https://twitter.com/KellyyBankss/status/1020452973158322176	  n
	  3GU1KF0O4LFI6BZMQCR2YT4YCZ9PB7	  https://twitter.com/KellyyBankss/status/1020452973158322176	  n
	  3HFNH7HEMKSZX48C6BY5Z9L5X8MQGF	  https://twitter.com/itshepo3/status/982386136369778688	  y
	  3K2755HG5VHZUV8CQ5M3HPEUDEZFD2	  https://twitter.com/itshepo3/status/982386136369778688	  y
	  30H4UDGLT5WEP23JH1HBC9FSOYCPMV	  https://twitter.com/Matthew95847299/status/1020390117444390912	  y
	  3I02618YA3KX2A8SQ38X3JWM1KHPUP	  https://twitter.com/Matthew95847299/status/1020390117444390912	  y
	  36DSNE9QZ8C63ULXZ4R47HILAZMJO5	  https://twitter.com/CallMeKrock/status/982436789976731648	  y
	  3IXEICO795XASRBYB2JESNJ3N1CT6O	  https://twitter.com/CallMeKrock/status/982436789976731648	  s
	  320DUZ38GA0IBH4ZBLEW289JJDTGJD	  https://twitter.com/Stepha_OBrien/status/1019791716071739392	  y
	  3WJ1OXY92DUSH9VDYHPVHWP257OA8D	  https://twitter.com/Stepha_OBrien/status/1019791716071739392	  y
	  33L7PJKHCJCXW5UM4HGCC1FUTW6T8E	  https://twitter.com/eliasklitchko/status/1019174593469116416	  n
	  3Y4W8Q93L2YOQSU2QKR7ZBHG18MDVN	  https://twitter.com/eliasklitchko/status/1019174593469116416	  n
	  3OVR4I9USSXJLOFSBAW4QKO273CQ4R	  https://twitter.com/punkdrunkfuck/status/982834274192838656	  y
	  3SKEMFQBZ6JYTM4ZA82KBASYAJIK82	  https://twitter.com/punkdrunkfuck/status/982834274192838656	  y
	  3TK8OJTYM4ZXFPXSVTI2Z5Y5FRPPVD	  https://twitter.com/savita9368/status/982167112302014464	  n
	  3WETL7AQWWM9A6DQR43II415X7V53A	  https://twitter.com/savita9368/status/982167112302014464	  y
	  3GD6L00D3VBB8AKHWZ6LBDXULI8M1Q	  https://twitter.com/verysherry79/status/982795666421374976	  n
	  3K3R2QNK8EHCANSL9EC0HTW7WGYU9Y	  https://twitter.com/verysherry79/status/982795666421374976	  y
	  39K0FND3AKT72YXHSIZEMEQXPCDMAD	  https://twitter.com/bigkavdogg/status/982307197815279616	  s
	  3CFJTT4SXW43ND9S00P2KUHQ7VOI73	  https://twitter.com/bigkavdogg/status/982307197815279616	  n
	  3L0KT67Y8HUBWB8PSL9G197AKSXYSA	  https://twitter.com/dailyoneliner1/status/982151991454449664	  y
	  3P529IW9K1ZIS7W43MKR02MZMNULFH	  https://twitter.com/dailyoneliner1/status/982151991454449664	  y
	  39ASUFLU60LLMNDXMU39TEWMHVVXE3	  https://twitter.com/thatgregperson/status/1018402087577751552	  y
	  3DL65MZB8GTXJP22VY7MF1BCGD6CEF	  https://twitter.com/thatgregperson/status/1018402087577751552	  y
	  3H8DHMCCWCPAAH0QRGD0X26ZLAGKD9	  https://twitter.com/Lil_Azzi/status/1020797163721412608	  n
	  3SKRO2GZ745GIMKEBNT5W05QWDCK1I	  https://twitter.com/Lil_Azzi/status/1020797163721412608	  s
	  33TIN5LC07OTRWCQJF9PKE2KS45Y9W	  https://twitter.com/fattyhatti/status/982072235383980032	  y
	  3OJSZ2ATDVARBPEDTG68VLDL29E57C	  https://twitter.com/fattyhatti/status/982072235383980032	  y
	  333U7HK6ICTFZXU89VDOWN6M6LFJD8	  https://twitter.com/laurza3/status/982559548463570944	  y
	  3ERMJ6L4D16PJWZJLFNUCNO7O467M6	  https://twitter.com/laurza3/status/982559548463570944	  y
	  3EJPLAJKEPU6E3KXHU8WEBKK8X6Z6I	  https://twitter.com/ChoicesMatter_/status/982308206717186048	  n
	  3LEIZ60CDMDTWMMVF1B8YLBMYYDZ9S	  https://twitter.com/ChoicesMatter_/status/982308206717186048	  n
	  36PW28KO42A9QA54BKBV96LOGAMEAG	  https://twitter.com/hilanater/status/1019400849498558464	  y
	  3PEIJLRY6W7F3NZO7UXFFK3MOZZWXH	  https://twitter.com/hilanater/status/1019400849498558464	  y
	  3LOZAJ85YGRTR71HTA88RDNXKS62X7	  https://twitter.com/Nickmouth/status/982467669910843392	  n
	  3WR9XG3T66P9F6ADFBNYQT772DM479	  https://twitter.com/Nickmouth/status/982467669910843392	  y
	  3E47SOBEYTA9ZU4ORHXD0G9486DCIO	  https://twitter.com/jaclyn_jones/status/1018304321090392064	  y
	  3G5F9DBFOSB528Z4CGAXQWWET0GHV1	  https://twitter.com/jaclyn_jones/status/1018304321090392064	  y
	  3EFE17QCRFJPAGI0IL5SF9C7UWLSH6	  https://twitter.com/ArielleXXI/status/1020651292354494464	  y
	  3UOUJI6MTGS2BJAJCUIEXWIP3JPUXH	  https://twitter.com/ArielleXXI/status/1020651292354494464	  y
	  37Q970SNZHME65XMGW27NMW0D7J1SA	  https://twitter.com/ImOnMyLovell/status/1020548367963869184	  y
	  3TXMY6UCAH2MGSS74P2M9I0QZGTQC4	  https://twitter.com/ImOnMyLovell/status/1020548367963869184	  n
	  3LO69W1SU6RO67SZE6Q9INMBN20LGM	  https://twitter.com/__splusm/status/1020302929511710720	  n
	  3NAPMVF0ZZTZCSVQBX4AXEA9IZP27A	  https://twitter.com/__splusm/status/1020302929511710720	  n
	  3R0T90IZ1VQV33YT1TXAF4WOTTMCGX	  https://twitter.com/Quinny98954171/status/982685977830481920	  y
	  3SPJ033424HIX8PZ5R0298GNO9LJYG	  https://twitter.com/Quinny98954171/status/982685977830481920	  y
	  3BV8HQ2ZZZF5DVCP52SXXITBZCZ6AO	  https://twitter.com/big_d_dirk/status/982403414393958400	  n
	  3IGI0VL64AY2MKCIE2JW0OZ2JJRONE	  https://twitter.com/big_d_dirk/status/982403414393958400	  y
	  3PEIJLRY6W7F3NZO7UXFFK3MOZYXWH	  https://twitter.com/1892_adrian/status/1018446297618173952	  y
	  3Y54SXRO1OZVU21Z7KHH8TXJQNUUTR	  https://twitter.com/1892_adrian/status/1018446297618173952	  y
	  3483FV8BEHXG8SHLSNZIR0ADNO526B	  https://twitter.com/KcFidelsConcept/status/982521825849675776	  y
	  3JZQSN0I3TO26FI3SVNBNAHRQ6EFGB	  https://twitter.com/KcFidelsConcept/status/982521825849675776	  y
	  3K772S5NPBPO0XDIHQLNQS8ST5BHET	  https://twitter.com/psoprincess/status/1018677037618352128	  s
	  3N2BF7Y2VT8MCL5VYO9630D1274MHP	  https://twitter.com/psoprincess/status/1018677037618352128	  s
	  3907X2AHF3JOIYZQ7JYRX01UITXP26	  https://twitter.com/joekattab_Oil/status/983038094927650816	  n
	  3YDTZAI2W0UV4KVBQV6PPJGUZRM41C	  https://twitter.com/joekattab_Oil/status/983038094927650816	  y
	  3X1FV8S5J05R2C4TSASF5WKDE01VGE	  https://twitter.com/samanthamarlea/status/1018248374619865088	  y
	  3ZGVPD4G6WVCG1V9D7GPPLCYS5GTZM	  https://twitter.com/samanthamarlea/status/1018248374619865088	  n
	  31EUONYN2YHFUPLRGT5NA5TF5MTOVV	  https://twitter.com/itsgreggwood/status/982767810702135296	  y
	  3R8YZBNQ9KWG4BXBD8UBTW8CY53Q7C	  https://twitter.com/itsgreggwood/status/982767810702135296	  y
	  38SKSKU7R4B22YYU4UQC3ZZR2FPIL8	  https://twitter.com/ashleycfloyd/status/1018154459829063680	  y
	  3QL2OFSM99W1DVFFOXA55O5LU57NCF	  https://twitter.com/ashleycfloyd/status/1018154459829063680	  y
	  3EFVCAY5L6N3I2YHSN28AVSLVUC8JL	  https://twitter.com/misha_knights/status/982654116664033280	  n
	  3KGTPGBS60Z1A37MO5XL76OTQAMU24	  https://twitter.com/misha_knights/status/982654116664033280	  n
	  3TVSS0C0E4E8M6Q42KWIQHIGB3CTWW	  https://twitter.com/Jake79260904/status/1018785465258926080	  s
	  3WQQ9FUS6D8X0J054VPRC798NP7B87	  https://twitter.com/Jake79260904/status/1018785465258926080	  n
	  3PMBY0YE2AHGOTBLNNR0NNA1PGQC95	  https://twitter.com/rom__nat/status/982582960829485056	  y
	  3S3AMIZX3XJSRJO2Z3W29JTRG17CDO	  https://twitter.com/rom__nat/status/982582960829485056	  y
	  3AUQQEL7U87UR8T8E83CK4XX7JBV0A	  https://twitter.com/Cumslut69676567/status/982783448128589824	  n
	  3U5JL4WY5NN3ULG4XORWKSKV4614X4	  https://twitter.com/Cumslut69676567/status/982783448128589824	  s
	  3A9AA95ATZ0GHVIDP20PV74623O5PN	  https://twitter.com/4thlineVoice/status/982424067172020224	  y
	  3QBD8R3Z24XG0C2CWX401FT2S2W4OZ	  https://twitter.com/4thlineVoice/status/982424067172020224	  y
	  3A7Y0R2P2R2TX3ZP0VE0QU9EM3SXJP	  https://twitter.com/chriswjg/status/1017926330795491328	  n
	  3LRLIPTPETNCCAXE76MY71YT07HKA5	  https://twitter.com/chriswjg/status/1017926330795491328	  s
	  3A4TN5196NW93ZT4LZFS048P8TYHC0	  https://twitter.com/ikcotol/status/1018002598547410944	  y
	  3E1QT0TDFSN7NREBA5H8YUDLIFTI8P	  https://twitter.com/ikcotol/status/1018002598547410944	  n
	  36H9ULYP658CXH84018EKN97IYUFJE	  https://twitter.com/BelloDesigns/status/982429505062146048	  n
	  3V0Z7YWSI1E1NIWMTV7Q3SQC4HX2V3	  https://twitter.com/BelloDesigns/status/982429505062146048	  y
	  34YB12FSQ128CPAKEIROI010N7QMGP	  https://twitter.com/ANTHEM_E/status/1018348734885687296	  y
	  3UXUOQ9OKHBOHVQUOCXP3WT7UNHA7P	  https://twitter.com/ANTHEM_E/status/1018348734885687296	  n
	  317HQ483IA6SQY1FG76RGR3G7ASIND	  https://twitter.com/TomWalsh19911/status/1020099565486297088	  y
	  3ZAZR5XV04WVUKTYRLLZ0BCU4JHZCA	  https://twitter.com/TomWalsh19911/status/1020099565486297088	  n
	  3DL65MZB8GTXJP22VY7MF1BCGD7ECI	  https://twitter.com/Creole_Gemini/status/1019425141405732864	  y
	  3UJ1CZ6IZK3DUNY5HJ4JQC9HPNUS5P	  https://twitter.com/Creole_Gemini/status/1019425141405732864	  y
	  3LUY3GC632EV4ZWWDVFMTRI2T9I7P3	  https://twitter.com/thatgregperson/status/1020624766754086912	  n
	  3R5F3LQFV5YW39Q1HQUQVB6BTXUOZQ	  https://twitter.com/thatgregperson/status/1020624766754086912	  n
	  3I3WADAZ9TIYWV6CA2NA67ZGSYRO5O	  https://twitter.com/jamescubelo/status/1018667255238942720	  s
	  3TUI152ZZE12TPI9OSD2SMHZVJ4Q1G	  https://twitter.com/jamescubelo/status/1018667255238942720	  n
	  3IXEICO795XASRBYB2JESNJ3N1J6T8	  https://twitter.com/thePaperDon/status/1020148256205148160	  y
	  3ZSANO2JCIL5WKRUNVHSCO0UEH8SF8	  https://twitter.com/thePaperDon/status/1020148256205148160	  y
	  369J354OFGO6NMPSR2K7T44EX7B6GZ	  https://twitter.com/hyperdoxLeo/status/998879004735127552	  s
	  3T3IWE1XG91329UIQBXCYS0UN2WQTQ	  https://twitter.com/hyperdoxLeo/status/998879004735127552	  n
	  351SEKWQS3V5050TCSQGCFY3AFAMDF	  https://twitter.com/_Mary_F_84/status/1017951922626719744	  y
	  3DIP6YHAPF6V7MCPEMRHDFFTQMNE8D	  https://twitter.com/_Mary_F_84/status/1017951922626719744	  n
	  3A1PQ49WVKVPGWJ652Q8J8PY4W5H18	  https://twitter.com/_veeooh/status/982424712834826240	  s
	  3FDJT1UU77MF64LXCAVHZQI78TH5KL	  https://twitter.com/_veeooh/status/982424712834826240	  s
	  3DI28L7YXDSDWMS4F1I2Y5SLCGDE1P	  https://twitter.com/thatgregperson/status/1019835243891740672	  y
	  3PEIJLRY6W7F3NZO7UXFFK3MOZ0WXI	  https://twitter.com/thatgregperson/status/1019835243891740672	  y
	  36PW28KO42A9QA54BKBV96LOGAGAE6	  https://twitter.com/ormiga/status/1018020897309880320	  n
	  3M1CVSFP63JYNDV9KB6V3NA2ZD8QA2	  https://twitter.com/ormiga/status/1018020897309880320	  n
	  3SNLUL3WO717BPTUYBFQM2N2WAFULV	  https://twitter.com/krissie_lissie/status/982539062354501632	  y
	  3Z2R0DQ0JKSKL7A0Y5IG3O2Q4MSE27	  https://twitter.com/krissie_lissie/status/982539062354501632	  y
	  3A4NIXBJ79DOYHOLP9O4VS68JOBMLU	  https://twitter.com/llMrllMONSTER/status/982446324061757440	  y
	  3EG49X351XQH98KIGCKBHQ490X8X6J	  https://twitter.com/llMrllMONSTER/status/982446324061757440	  y
	  37Q970SNZHME65XMGW27NMW0D7Q1SH	  https://twitter.com/___brinaaa/status/981773763812278272	  y
	  3YGXWBAF73VFRN596SV96FZL3OBC48	  https://twitter.com/___brinaaa/status/981773763812278272	  y
	  3GGAI1SQEYCVVDUFCWV5S9GLPFYCM5	  https://twitter.com/ormiga/status/1018723004493119488	  y
	  3WEV0KO0OP68Y0DYWPM2OOX924SSDX	  https://twitter.com/ormiga/status/1018723004493119488	  y
	  3QJOXOW4XM5ASBET8N10IXGOARBEM0	  https://twitter.com/psoprincess/status/1017630746293530624	  s
	  3TU5ZICBRGFK4P2UNDMH7W479PB8QJ	  https://twitter.com/psoprincess/status/1017630746293530624	  n
	  3GDTJDAPVXPTJA42VKF0QNK2ZODM89	  https://twitter.com/amy_unsettled/status/982832862457094144	  y
	  3II4UPYCOMLWLKYL4LXXTOI8KG7QD6	  https://twitter.com/amy_unsettled/status/982832862457094144	  y
	  3CFVK00FWOZM9E3T2THN6W9MTOX6L5	  https://twitter.com/Tasha_AliceW/status/982674117202767872	  y
	  3IJXV6UZ10XD5WT79EN8PB8Q87HIR1	  https://twitter.com/Tasha_AliceW/status/982674117202767872	  y
	  3A1PQ49WVKVPGWJ652Q8J8PY4W61HT	  https://twitter.com/TheLaffingMan/status/983148482155380736	  n
	  3JCG6DTRV64QAT2Q973HTNP73VQQQ5	  https://twitter.com/TheLaffingMan/status/983148482155380736	  y
	  34PGFRQONRPE83UZQQIEOBV7D1KWJT	  https://twitter.com/PeterRobinson76/status/1020796510701842432	  y
	  3OUYGIZWRACHMOWCSWUDEC8FLV60PQ	  https://twitter.com/PeterRobinson76/status/1020796510701842432	  n
	  3R6BYFZZPAQDS1DTH5NFBWHMTW9XFK	  https://twitter.com/BondAdit/status/982096422748205056	  y
	  3X65QVEQI31BPVCUCKUQSW1WPA7CL2	  https://twitter.com/BondAdit/status/982096422748205056	  n
	  3C44YUNSI43BL8X648I8TJSYFKLPDE	  https://twitter.com/_lexcision/status/1020565442841096192	  y
	  3IAEQB9FMHY15HU7GUW3LD0U8HPWDH	  https://twitter.com/_lexcision/status/1020565442841096192	  y
